-,60,_
5243,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4766~4766),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1742,force_strike:0,skill_1:2176,skill_2:0,skill_3:966,team_buff:0,s1_paralysis:0,s1_boost:358
-,180,db
9705,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2637,force_strike:0,skill_1:3309,skill_2:0,skill_3:1342,team_buff:573,s1_paralysis:823,s1_boost:1019
4623,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1683,force_strike:0,skill_1:1827,skill_2:0,skill_3:811,team_buff:0,s1_paralysis:0,s1_boost:300
-,180,kdb
10675,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(9474~10149),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2901,force_strike:0,skill_1:3640,skill_2:0,skill_3:1476,team_buff:631,s1_paralysis:905,s1_boost:1121
5085,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(4623~4623),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1851,force_strike:0,skill_1:2010,skill_2:0,skill_3:892,team_buff:0,s1_paralysis:0,s1_boost:330
-,180,rdb
10761,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2638,force_strike:0,skill_1:3823,skill_2:0,skill_3:1542,team_buff:619,s1_paralysis:947,s1_boost:1189
5064,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2],!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1683,force_strike:0,skill_1:2102,skill_2:0,skill_3:932,team_buff:0,s1_paralysis:0,s1_boost:345
-,180,krdb
11837,S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(10547~11234),<buff all team & hp30 every 90s & 0 resist>,nofs; 81% paralysis uptime,attack:2902,force_strike:0,skill_1:4205,skill_2:0,skill_3:1696,team_buff:681,s1_paralysis:1041,s1_boost:1308
5570,_c_S_Cleo,5*,light,bow,3517,[Forest_Bonds+Dear_Diary][Corsaint_Phoenix][HDT2];dpsrange:(5064~5064),!<buff all team & hp30 every 90s & 0 resist>,nofs,attack:1851,force_strike:0,skill_1:2312,skill_2:0,skill_3:1026,team_buff:0,s1_paralysis:0,s1_boost:380
